BW,img_resolution,gpu_power,av_end2end_delay,av_gpu_delay,av_num_obj,AP1,powermeter_av,rapl_av,clocksp_av
0.0,0.5918367346938773,0.40160642570281124,0.007451763140385895,0.9156970810369462,0.7692307692307694,0.15999999999999992,0.09809244838179612,0.10042678047479325,0.32316158079039514
0.11111111111111112,0.12244897959183665,0.7710843373493975,0.12896429363495232,0.7191263523167994,0.23076923076923078,0.72,0.8196042009001929,0.19951987196585758,0.8149074537268635
0.4444444444444445,0.04081632653061207,0.9558232931726908,0.19458860057662453,0.9914268218003675,0.23076923076923078,0.98,0.8260341501750376,0.033075486796479064,0.11155577788894444
0.0,0.2448979591836733,0.5421686746987951,0.0830117542692393,0.4209022249438661,0.8461538461538463,0.3799999999999999,0.9250553690076446,0.12323286209655906,0.4887443721860931
0.11111111111111112,0.7551020408163263,0.7791164658634537,0.17223331115546686,0.19105939987752601,0.3076923076923077,0.9199999999999999,0.24062299064085166,0.6761803147506003,0.5577788894447224
0.4444444444444445,0.8775510204081631,0.7469879518072289,0.014593036149922379,0.07858746682996531,0.38461538461538464,0.5800000000000001,0.9140530113595772,0.25793544945318747,0.07103551775887951
0.4444444444444445,0.5714285714285712,0.751004016064257,0.021157684630738523,0.016942233108797715,0.5384615384615385,0.78,0.3869400585839824,0.5152040544145104,0.06253126563281652
0.0,0.04081632653061207,0.9196787148594378,0.0059436682191173216,0.47499489691773833,0.07692307692307693,0.8999999999999999,0.8750446524255199,0.6744465190717523,0.2896448224112056
0.4444444444444445,0.6326530612244896,0.9116465863453814,0.2096251940563318,0.5831802408654827,0.0,0.3999999999999999,0.972779881403158,0.9073086156308348,0.48324162081040534
0.0,0.8775510204081631,0.5461847389558233,0.0765136393878909,0.8197591345172485,0.8461538461538463,0.8799999999999999,0.6092734157319426,0.39463857028540944,0.8599299649824912
1.0,0.06122448979591821,0.714859437751004,0.08857839875803948,0.7630128597672995,0.5384615384615385,0.54,0.4764592412659856,0.8902373966391037,0.1510755377688846
1.0,0.0,0.2248995983935743,0.15551119982257708,0.19575423555827717,0.8461538461538463,0.5,0.8374651711080946,0.4261136303014137,0.4502251125562782
0.0,0.2448979591836733,0.9759036144578314,0.036970503437569316,0.11390079608083281,0.15384615384615385,0.5,0.8160320068586127,0.09735929581221658,0.5792896448224112
0.0,0.12244897959183665,0.02409638554216867,0.06371701042359726,0.1514594815268422,0.23076923076923078,0.10000000000000009,0.3155676216332072,0.5562816751133635,0.2231115557778891
0.4444444444444445,0.22448979591836715,0.21285140562248997,0.08529607451763141,0.955705245968565,0.8461538461538463,0.10000000000000009,0.9267700221476032,0.9507868765004002,0.5897948974487244
0.11111111111111112,0.1020408163265305,0.5502008032128514,0.18243512974051898,0.4884670340885896,0.9230769230769231,0.08000000000000007,0.3625776952204044,0.20885569485196048,0.16558279139569798
0.0,0.204081632653061,0.646586345381526,0.20148591705477933,0.8928352725045928,0.3076923076923077,0.6799999999999999,0.3482174751732514,0.4062416644438517,0.11455727863931964
0.4444444444444445,0.5918367346938773,0.48594377510040165,0.07025948103792416,0.9712186160440908,0.8461538461538463,0.6799999999999999,0.20482960634421662,0.4170445452120566,0.9424712356178089
1.0,0.08163265306122436,0.8192771084337348,0.15220669771567977,0.19616248213921206,0.9230769230769231,0.06000000000000005,0.6847181538901194,0.9126433715657509,0.6523261630815409
0.4444444444444445,0.1428571428571428,0.7108433734939759,0.07782213351075629,0.8654827515819554,0.8461538461538463,0.08000000000000007,0.45009644923912273,0.5160042678047478,0.3551775887943973
0.0,0.6530612244897958,0.05622489959839358,0.22452872033710358,0.6099203919167178,0.0,0.96,0.8428234621704651,0.4197119231795145,0.6633316658329165
1.0,0.9795918367346936,0.24899598393574293,0.033377689066311826,0.8115942028985508,1.0000000000000002,0.3600000000000001,0.9023362149031936,0.9687916777807415,0.5067533766883443
0.11111111111111112,0.04081632653061207,0.285140562248996,0.025615435795076517,0.48009797917942443,0.7692307692307694,0.8600000000000001,0.36886475673358576,0.41064283809015734,0.6498249124562281
1.0,0.5510204081632653,0.0682730923694779,0.037325349301397207,0.6168605837926108,0.6923076923076923,0.06000000000000005,0.09080517253697223,0.41984529207788734,0.3581790895447725
0.4444444444444445,0.08163265306122436,0.4257028112449799,0.2840319361277445,0.6985098999795877,0.38461538461538464,0.48,0.011716796456383516,0.15390770872232593,0.6638319159579791
0.11111111111111112,0.8163265306122447,0.4457831325301205,0.19631847416278556,0.7595427638293529,0.4615384615384616,0.94,0.4906765735514754,0.1832488663643638,0.3671835917958981
1.0,0.7959183673469385,0.05622489959839358,0.1404524284763806,0.7101449275362318,0.07692307692307693,0.72,0.614131599628492,0.6105628167511337,0.7693846923461731
0.0,0.346938775510204,0.5783132530120482,0.051452650255045466,0.24188609920391915,0.3076923076923077,0.41999999999999993,0.16289204829606346,0.8495598826353694,0.8664332166083042
0.11111111111111112,0.4897959183673468,0.03614457831325302,0.0044799290308272345,0.5141865686874872,0.07692307692307693,0.56,0.7302993498606845,0.27180581488396904,0.9344672336168085
0.11111111111111112,0.4489795918367345,0.7871485943775101,0.2409625194056332,0.11737089201877934,0.07692307692307693,0.08000000000000007,0.8181038794027292,0.4247799413176847,0.8064032016008005
0.4444444444444445,0.46938775510204067,0.3092369477911646,0.08332224440008872,0.6262502551541131,0.6153846153846154,0.8,0.6957205115381869,0.5002667377967458,0.058529264632316336
0.11111111111111112,0.22448979591836715,0.8473895582329317,0.04218230206254159,0.8275158195550112,0.0,0.7,0.5356862184753877,0.44705254734595895,0.2166083041520761
1.0,0.46938775510204067,0.6586345381526104,0.030450210689731652,0.5719534598897734,0.5384615384615385,0.6799999999999999,0.31871115238979786,0.9734595892237929,0.47773886943471733
0.4444444444444445,0.1428571428571428,0.016064257028112455,0.0033266799733865605,0.6774852010614412,0.3076923076923077,0.8600000000000001,0.9116953632921341,0.37850093358228865,0.8009004502251125
0.11111111111111112,0.9387755102040816,0.6506024096385542,0.008871146595697495,0.1341090018371096,0.0,0.78,0.5464742444809603,0.818218191517738,0.4292146073036518
0.0,0.4285714285714284,0.7309236947791165,0.021800842758926593,0.11002245356195142,0.23076923076923078,1.0,0.6754304493820106,0.2602027207255268,0.3571785892946473
0.0,0.6326530612244896,0.7911646586345381,0.03096030161898426,0.15921616656460502,0.0,0.72,0.4996070586554262,0.8263536943184848,0.25012506253126565
1.0,0.6734693877551019,0.6184738955823293,0.09500998003992017,0.09920391916717697,0.07692307692307693,0.5,0.7545902693434309,0.717658042144572,0.32016008004002017
0.4444444444444445,0.7755102040816324,0.2730923694779116,0.05721889554224884,0.15554194733619106,1.0000000000000002,0.6399999999999999,0.30749446309923556,0.04694585222726058,0.26113056528264145
0.0,0.5306122448979591,0.14859437751004015,0.013861166555777335,0.4862216778934476,0.5384615384615385,0.74,0.7262984925341146,0.9841291010936248,0.3706853426713357
0.4444444444444445,0.5918367346938773,0.6546184738955823,0.044688400975826124,0.2739334558073076,0.4615384615384616,0.43999999999999995,0.595556190612274,0.4955988263536943,0.9579789894947475
0.4444444444444445,0.9387755102040816,0.7389558232931727,0.019316921712131296,0.7321902429067157,0.7692307692307694,0.6799999999999999,0.04193755804815319,0.6339023739663909,0.6913456728364182
0.0,0.1020408163265305,0.8313253012048193,0.01423819028609448,0.8816084915288835,0.6153846153846154,0.26,0.31999714224476683,0.2123232862096559,0.6463231615807905
0.4444444444444445,0.16326530612244894,0.37349397590361444,0.0366600133067199,0.8846703408858951,0.6153846153846154,0.15999999999999992,0.8844752446952919,0.8767671379034407,0.5952976488244122
0.0,0.9999999999999998,0.6224899598393574,0.0403637170104236,0.4976525821596245,0.5384615384615385,0.96,0.5036079159819963,0.1864497199253134,0.8469234617308654
1.0,0.8775510204081631,0.2248995983935743,0.09217121312929698,0.3014901000204123,0.15384615384615385,0.3400000000000001,0.768736157748089,0.2766070952253934,0.45122561280640316
0.0,0.9999999999999998,0.4056224899598394,0.06640053226879575,0.7176974892835273,0.6923076923076923,0.1399999999999999,0.06965778381081661,0.05494798612963454,0.10805402701350686
1.0,0.4285714285714284,0.11244979919678713,0.034043025060989135,0.3994692794447846,0.0,0.30000000000000004,0.45859827105808393,0.7739397172579354,0.7133566783391696
0.4444444444444445,0.2448979591836733,0.3413654618473896,0.06458194721667776,0.34843845682792407,0.15384615384615385,0.3400000000000001,0.984925341144531,0.399173112830088,0.7553776888444221
0.4444444444444445,0.18367346938775508,0.32530120481927716,0.06098913284542028,0.18840579710144928,1.0000000000000002,0.26,0.24498106737157968,0.6016271005601492,0.10355177588794406
0.11111111111111112,0.2857142857142856,0.2730923694779116,0.11401641162120205,0.01755460298020004,0.15384615384615385,0.24,0.10466528541830394,0.7755401440384102,0.7788894447223611
0.11111111111111112,0.4489795918367345,0.0963855421686747,0.03178088267908628,0.2786282914880588,0.15384615384615385,0.19999999999999996,0.24691005215403303,0.9285142704721259,0.8694347173586794
0.0,0.8979591836734693,0.31726907630522094,0.0026613439787092482,0.008573178199632575,0.5384615384615385,0.15999999999999992,0.9019075516182039,0.27687383302213925,0.06353176588294152
0.0,0.2857142857142856,0.4819277108433735,0.09565313816810825,0.3110838946723821,0.5384615384615385,0.06000000000000005,0.8636850753732943,0.2407308615630835,0.5057528764382191
0.4444444444444445,0.4897959183673468,0.08433734939759038,0.08409846972721226,0.6811594202898551,0.9230769230769231,0.15999999999999992,0.8930485103950848,0.6967191251000266,0.2896448224112056
1.0,0.7346938775510203,0.5020080321285141,0.08649367930805058,0.09818330271483977,0.15384615384615385,0.0,0.06065585482603417,0.44585222726060275,0.149574787393697
1.0,0.4897959183673468,0.4738955823293173,0.09844754934575295,0.07838334353949786,0.0,0.8600000000000001,0.5880545831249554,0.48906375033342225,0.01950975487743878
0.0,0.020408163265305923,0.13253012048192772,0.0017520514526502553,0.40763421106348235,0.5384615384615385,0.78,0.9786382796313496,0.5385436116297679,0.23811905952976486
1.0,0.2448979591836733,0.7911646586345381,0.4519183854513196,0.5946111451316596,0.7692307692307694,0.28,0.017360863042080454,0.44531875166711116,0.10155077538769386
0.11111111111111112,0.36734693877551017,0.3694779116465864,0.024661787536039034,0.43172075933864057,0.8461538461538463,0.0,0.8634707437307996,0.233395572152574,0.21110555277638832
1.0,0.04081632653061207,0.7389558232931727,0.0013750277223331117,0.7601551337007553,0.3076923076923077,0.5,0.748374651711081,0.5274739930648171,0.10505252626313166
0.0,0.06122448979591821,0.18473895582329317,0.16881791971612334,0.06776893243519086,0.6923076923076923,0.5,0.24112309780667293,0.1373699653240864,0.2971485742871436
1.0,0.7959183673469385,0.4417670682730924,0.06524728321135508,0.40804245764441727,1.0000000000000002,0.3999999999999999,0.7105808387511611,0.6708455588156841,0.5622811405702852
1.0,0.46938775510204067,0.8072289156626505,0.018230206254158353,0.6417636252296388,0.23076923076923078,0.15999999999999992,0.9772808458955492,0.9211789810616162,0.8884442221110556
0.4444444444444445,0.40816326530612224,0.7991967871485943,0.20024395653138172,0.3680342927127985,0.3076923076923077,0.41999999999999993,0.2718439665642638,0.9106428380901574,0.5237618809404703
0.4444444444444445,0.6122448979591835,0.5983935742971888,0.129208250166334,0.50438865074505,0.8461538461538463,0.10000000000000009,0.7758805458312497,0.08562283275540142,0.5812906453226614
0.11111111111111112,0.4489795918367345,0.03212851405622491,0.17835440230649813,0.6527862829148806,0.38461538461538464,0.3799999999999999,0.5271843966564265,0.07908775673512936,0.13106553276638322
0.11111111111111112,0.5714285714285712,0.2650602409638554,0.004546462630294966,0.6544192692386201,0.6153846153846154,0.6599999999999999,0.7526612845609775,0.24739930648172848,0.4962481240620311
1.0,0.5510204081632653,0.14457831325301204,0.01689953426480373,0.936313533374158,0.9230769230769231,0.21999999999999997,0.8606129884975352,0.9483862363296878,0.5522761380690346
0.0,0.2857142857142856,0.9799196787148593,0.08591705477933025,0.8854868340477648,0.4615384615384616,0.8,0.2575551903979424,0.8708989063750332,0.40970485242621324
0.0,0.857142857142857,0.7309236947791165,0.4738744732756709,0.9116146152275976,1.0000000000000002,0.08000000000000007,0.6132742730585126,0.3790344091757802,0.19509754877438734
0.4444444444444445,0.04081632653061207,0.7108433734939759,0.0805721889554225,0.7897530108185344,0.6153846153846154,0.21999999999999997,0.5398299635636208,0.876367031208322,0.10405202601300667
0.4444444444444445,0.857142857142857,0.21686746987951808,0.030538922155688625,0.5597060624617269,0.7692307692307694,0.52,0.7502321926127028,0.1375033342224593,0.4177088544272136
1.0,0.04081632653061207,0.6265060240963856,0.006742071412730096,0.4255970606246173,0.38461538461538464,0.52,0.2737729513467172,0.061883168845025344,0.5642821410705352
0.11111111111111112,0.7959183673469385,0.08032128514056228,0.033532934131736525,0.9210042865890998,0.4615384615384616,0.3799999999999999,0.709866399942845,0.02453987730061348,0.39619809904952485
0.0,0.6122448979591835,0.40963855421686746,0.036903969838101576,0.49683608899775467,0.8461538461538463,0.10000000000000009,0.9443452168321783,0.03067484662576686,0.049524762381190746
0.11111111111111112,0.9183673469387754,0.3775100401606426,0.12102461743180307,0.1090018371096142,0.6153846153846154,0.06000000000000005,0.21661784668143177,0.8080821552413977,0.13456728364182102
1.0,0.30612244897959173,0.08835341365461849,0.06103348857839876,0.1220657276995305,0.07692307692307693,0.26,0.5713367150103594,0.6491064283809016,0.026513256628314164
0.4444444444444445,0.7142857142857142,0.28915662650602403,0.13688179197161235,0.7852622984282506,0.8461538461538463,0.040000000000000036,0.3745088233192827,0.3587623366230995,0.2261130565282643
1.0,0.9795918367346936,0.6184738955823293,0.05959192725659792,0.6825882833231273,0.38461538461538464,0.24,0.9805672644138032,0.3859695918911709,0.38969484742371185
0.4444444444444445,0.06122448979591821,0.020080321285140562,0.052206697715679755,0.7705654215145948,0.23076923076923078,0.45999999999999996,0.7711652496963636,0.27207255268071484,0.1540770385192598
0.4444444444444445,0.9591836734693875,0.5783132530120482,0.045619871368374365,0.612778117983262,0.6923076923076923,0.10000000000000009,0.48331785382581993,0.5990930914910644,0.2106053026513257
0.4444444444444445,0.3877551020408161,0.610441767068273,0.08154801508094922,0.4386609512145336,0.9230769230769231,0.74,0.36886475673358576,0.7397972792744731,0.5587793896948474
0.4444444444444445,0.6734693877551019,0.45783132530120485,0.22865380350410291,0.47989385588895694,0.5384615384615385,0.10000000000000009,0.8284632421233122,0.8366230994931982,0.10205102551275647
0.4444444444444445,0.8979591836734693,0.9397590361445783,0.10931470392548237,0.34803021024698916,0.4615384615384616,0.15999999999999992,0.4671715367578767,0.9107762069885303,0.8694347173586794
0.4444444444444445,0.7959183673469385,0.9999999999999999,0.11636726546906188,0.33517044294754034,1.0000000000000002,0.9199999999999999,0.10923769379152676,0.3674313150173379,0.9739869934967484
0.0,0.2857142857142856,0.606425702811245,0.10700820581060103,0.5264339661155338,0.07692307692307693,0.1200000000000001,0.7403014931771095,0.09735929581221658,0.5052526263131567
