date,cpu_platform,BW,UL/DL,TM,traffic_load,pm_power,rapl_power,clockspeed,failed_experiment
2024-01-01 22:05:00,AMD EPYC,20,DL,9,1731,63.30943985234988,39.824723613633616,3015,0
2024-01-01 22:10:00,Intel Xeon,50,DL,2,2107,49.48582618156913,31.101925799521638,2334,0
2024-01-01 22:15:00,AMD EPYC,20,UL,3,547,41.21615345077562,36.486121599843116,3394,0
2024-01-01 22:20:00,Intel Xeon,100,DL,7,14763,48.599733225776646,31.69044435604842,3299,0
2024-01-01 22:25:00,Intel Xeon,10,UL,9,11912,38.663602148646234,34.44879908185565,3754,0
2024-01-01 22:30:00,AMD EPYC,20,DL,2,3950,38.057971542536855,27.039240098470717,2128,0
2024-01-01 22:35:00,AMD EPYC,10,DLUL,1,1348,58.837519179453814,35.933888905813355,2171,0
2024-01-01 22:40:00,AMD EPYC,50,UL,8,17418,35.73894458305162,24.055065917386663,3247,0
2024-01-01 22:45:00,Intel Xeon,10,DLUL,4,15109,65.85043029412807,52.74443751507143,2574,0
2024-01-01 22:50:00,Intel Xeon,50,DL,2,10558,51.21630995288491,44.40597785544563,2750,0
2024-01-01 22:55:00,AMD EPYC,100,DLUL,2,13890,45.964436763190925,34.882048829253876,2314,0
2024-01-01 23:00:00,AMD EPYC,20,DL,2,8808,46.186114791152264,40.52960407844019,3942,0
2024-01-01 23:05:00,Intel Xeon,50,DL,5,15002,57.30593954030297,50.470756996331,2890,0
2024-01-01 23:10:00,Intel Xeon,20,UL,2,5791,43.48851334157254,31.21520749041896,3086,0
2024-01-01 23:15:00,AMD EPYC,50,UL,7,14592,42.41366543854923,29.12909300729047,3849,0
2024-01-01 23:20:00,AMD EPYC,10,UL,2,16188,58.691600689974166,35.77535501885041,3460,0
2024-01-01 23:25:00,AMD EPYC,50,DL,9,4924,47.97109061589097,35.997247741481694,2871,0
2024-01-01 23:30:00,Intel Xeon,20,DL,1,11142,63.47930490311169,49.7692914539628,2823,0
2024-01-01 23:35:00,Intel Xeon,10,UL,1,18303,19.530895562049174,12.077609523223943,2891,0
2024-01-01 23:40:00,Intel Xeon,100,DL,7,15958,56.05061316326815,42.91408565042934,2713,0
2024-01-01 23:45:00,Intel Xeon,20,UL,1,17735,48.53814249168417,41.87142373603468,2774,0
2024-01-01 23:50:00,AMD EPYC,50,UL,6,13108,46.50736847260221,41.031240444166656,3722,0
2024-01-01 23:55:00,Intel Xeon,100,UL,4,3357,47.10549959149789,39.035381514881365,2856,0
2024-01-02 00:00:00,AMD EPYC,100,UL,2,11123,38.69370259616231,29.191655744820533,2420,0
2024-01-02 00:05:00,Intel Xeon,50,DL,4,10200,51.518515255995545,33.9508535767622,2210,0
2024-01-02 00:10:00,AMD EPYC,50,DL,6,10589,71.28336733911883,53.18304743418196,3081,0
2024-01-02 00:15:00,Intel Xeon,50,UL,4,16735,48.88277285211695,33.06822242892582,2298,0
2024-01-02 00:20:00,Intel Xeon,100,UL,9,8138,51.86148380263181,38.271780097103836,2576,1
2024-01-02 00:25:00,Intel Xeon,100,UL,8,11557,43.72300435734814,27.204679261517143,2460,0
2024-01-02 00:30:00,Intel Xeon,10,UL,6,2182,54.979685784014556,43.98219555940287,2750,0
2024-01-02 00:35:00,Intel Xeon,10,UL,6,18226,40.22334706274544,25.31983242962597,3437,0
2024-01-02 00:40:00,AMD EPYC,50,DL,6,15751,39.256977531704734,34.345339752455786,3774,0
2024-01-02 00:45:00,Intel Xeon,10,DLUL,5,6839,54.68050333404499,42.460950215390234,3881,0
2024-01-02 00:50:00,Intel Xeon,10,UL,2,9289,70.73528473623419,60.251203803182285,2561,0
2024-01-02 00:55:00,Intel Xeon,100,DLUL,6,9815,54.74678720547445,42.233296210047456,3900,0
2024-01-02 01:00:00,AMD EPYC,20,DL,9,16331,55.70253150581661,49.712877542050464,3343,0
2024-01-02 01:05:00,Intel Xeon,20,UL,4,639,53.02574155680172,43.72580407910832,3813,0
2024-01-02 01:10:00,Intel Xeon,20,DLUL,8,16193,51.86819038148104,35.66188000497095,2092,0
2024-01-02 01:15:00,AMD EPYC,100,DL,5,2158,64.77536262254549,45.5716668805896,2732,0
2024-01-02 01:20:00,Intel Xeon,10,DL,4,4933,41.790792208951906,31.816825718254755,2003,0
2024-01-02 01:25:00,AMD EPYC,10,UL,7,13481,76.77748866393244,63.28471897496733,3202,0
2024-01-02 01:30:00,Intel Xeon,50,UL,7,13231,35.70315062116077,22.331272844604158,3372,0
2024-01-02 01:35:00,Intel Xeon,10,DL,2,7217,30.192795574613065,22.614055376357992,3576,0
2024-01-02 01:40:00,Intel Xeon,10,DL,4,4510,51.30807613438645,37.52052523701693,2472,0
2024-01-02 01:45:00,AMD EPYC,100,DL,1,19082,26.99822698554072,23.29021497678599,3142,0
2024-01-02 01:50:00,AMD EPYC,10,UL,5,1381,41.68801903229144,33.00359660144113,3785,0
2024-01-02 01:55:00,Intel Xeon,10,DL,8,11170,38.950206948407654,30.553413053240238,3036,0
2024-01-02 02:00:00,AMD EPYC,10,DL,5,4884,56.625279176632034,47.16578358491753,3188,0
2024-01-02 02:05:00,AMD EPYC,100,DLUL,1,2944,62.660326363383035,39.38353875806371,2603,0
2024-01-02 02:10:00,AMD EPYC,100,DLUL,4,10234,37.06616535132823,22.49030748552695,2360,0
2024-01-02 02:15:00,AMD EPYC,100,DL,6,1725,59.56594211638381,53.49308653649049,2275,0
2024-01-02 02:20:00,AMD EPYC,20,UL,1,16705,33.15508792027579,21.68465853252346,3157,0
2024-01-02 02:25:00,Intel Xeon,100,DLUL,6,18219,45.58853139558777,33.45412772514217,2014,0
2024-01-02 02:30:00,Intel Xeon,10,UL,3,5670,56.36141821646558,42.52849882436148,3437,0
2024-01-02 02:35:00,Intel Xeon,50,UL,6,7455,63.07919697295591,53.51708258500358,3295,0
2024-01-02 02:40:00,AMD EPYC,50,DL,3,13132,45.51978224427437,33.22555039627516,3803,0
2024-01-02 02:45:00,Intel Xeon,100,DL,4,19448,58.79296060182069,47.18336512514136,3002,0
2024-01-02 02:50:00,AMD EPYC,10,UL,3,12101,68.00301974360569,41.97384307534837,3317,0
2024-01-02 02:55:00,AMD EPYC,100,DL,2,11136,60.29069593309326,37.320670836150775,2292,0
2024-01-02 03:00:00,AMD EPYC,100,DL,4,4109,63.611011020448444,46.92865704612358,2204,0
2024-01-02 03:05:00,Intel Xeon,10,DL,5,2874,49.60617920036017,43.90238643042847,3410,0
2024-01-02 03:10:00,AMD EPYC,20,DL,8,5835,53.872626803168636,47.57212973706209,3894,0
2024-01-02 03:15:00,AMD EPYC,20,DLUL,8,3825,45.464609654627225,35.44886018709381,3644,0
2024-01-02 03:20:00,Intel Xeon,50,DL,8,12773,40.54900604841155,27.03285404998948,2203,0
2024-01-02 03:25:00,AMD EPYC,100,DL,1,14797,55.57439384820853,45.51669812459254,2711,0
2024-01-02 03:30:00,AMD EPYC,20,UL,8,6177,35.876044720959,23.650806437838426,2511,0
2024-01-02 03:35:00,Intel Xeon,100,UL,7,6706,59.815188026713855,46.97618873295484,3125,0
2024-01-02 03:40:00,Intel Xeon,10,DLUL,6,17678,70.61634786837438,49.32666981397715,3089,0
2024-01-02 03:45:00,AMD EPYC,20,DLUL,3,9967,54.46706967880883,35.887265563313406,3905,0
2024-01-02 03:50:00,AMD EPYC,50,DL,8,7860,53.04620208452812,34.34826308821086,2252,0
2024-01-02 03:55:00,Intel Xeon,20,DL,3,8387,41.13381771177801,27.23293941309576,2650,0
2024-01-02 04:00:00,AMD EPYC,20,DLUL,5,1103,55.396005394376985,41.49796616739154,3358,1
2024-01-02 04:05:00,Intel Xeon,10,DLUL,6,15488,44.85817758808247,27.417801917555035,2000,0
2024-01-02 04:10:00,Intel Xeon,100,DL,9,12854,43.425273209694744,28.89039008158069,3331,0
2024-01-02 04:15:00,AMD EPYC,100,DLUL,4,14992,47.953072912594436,41.14965123547765,3832,0
2024-01-02 04:20:00,AMD EPYC,10,DLUL,3,9911,54.108136206673876,42.684232595153574,2891,0
2024-01-02 04:25:00,AMD EPYC,100,DL,3,19354,61.763370149157666,53.41301597597137,2582,0
2024-01-02 04:30:00,AMD EPYC,100,DL,2,18067,60.73218244232272,48.87069673546674,3867,0
2024-01-02 04:35:00,AMD EPYC,100,DL,9,8326,59.28160524098305,49.03635571562246,2569,0
2024-01-02 04:40:00,Intel Xeon,20,DL,9,13436,31.463671376213767,24.233565641235145,2104,0
2024-01-02 04:45:00,Intel Xeon,20,DL,4,12604,62.94565268587921,45.91464641220167,3410,0
2024-01-02 04:50:00,Intel Xeon,20,DL,3,9152,24.09528069685731,17.41115161445474,2729,0
2024-01-02 04:55:00,Intel Xeon,10,DL,2,5686,47.8929516705683,40.73333600761236,2175,0
2024-01-02 05:00:00,AMD EPYC,20,DLUL,9,9050,46.30849359840595,36.804607945774215,3862,0
2024-01-02 05:05:00,AMD EPYC,10,DL,1,13899,66.23780811413853,48.14387037017909,2377,0
2024-01-02 05:10:00,AMD EPYC,100,DLUL,3,7047,52.5361469528835,41.054451099679014,3481,0
2024-01-02 05:15:00,AMD EPYC,10,DL,5,13412,53.106649885994806,44.65939076289035,2997,0
2024-01-02 05:20:00,AMD EPYC,50,DL,5,19824,63.804992065741516,51.20410650429456,2914,0
2024-01-02 05:25:00,AMD EPYC,10,DL,9,10849,53.108882667761975,36.78365533452394,3210,0
2024-01-02 05:30:00,AMD EPYC,20,UL,8,18372,73.56422384706718,59.268226042506996,2780,0
2024-01-02 05:35:00,Intel Xeon,100,UL,1,15436,44.04107441022934,33.57535770346946,3446,0
2024-01-02 05:40:00,AMD EPYC,10,DL,2,16126,70.84898950444716,60.2048725404476,3540,0
2024-01-02 05:45:00,Intel Xeon,50,DLUL,1,2253,58.571887114151316,51.16713326790458,2187,0
2024-01-02 05:50:00,Intel Xeon,20,DL,9,6791,30.00975666696213,26.306057099865047,3991,0
2024-01-02 05:55:00,AMD EPYC,50,UL,7,7148,47.95148053391834,41.58084516110249,2644,0
2024-01-02 06:00:00,AMD EPYC,10,DL,3,4606,69.73097794647535,46.300497328658594,3556,0
2024-01-02 06:05:00,Intel Xeon,100,DL,7,19437,37.29829322752113,24.2033847180937,2838,0
2024-01-02 06:10:00,AMD EPYC,20,UL,1,8195,38.09353369282789,24.615104096108745,3178,0
2024-01-02 06:15:00,Intel Xeon,100,DL,4,10547,47.19189013853852,36.94301000163461,2210,0
2024-01-02 06:20:00,AMD EPYC,50,UL,9,1189,51.01180269937086,31.2032572480785,2605,0
2024-01-02 06:25:00,Intel Xeon,10,DLUL,6,2991,40.018707235124786,27.994490427688085,3552,0
2024-01-02 06:30:00,Intel Xeon,20,UL,8,16156,55.76427471693733,48.486665546137054,2701,0
2024-01-02 06:35:00,Intel Xeon,10,DL,6,8356,51.796630402947216,36.14808514812914,3193,0
2024-01-02 06:40:00,Intel Xeon,10,UL,8,17169,28.177937465924778,19.267782214145626,3612,0
2024-01-02 06:45:00,AMD EPYC,10,UL,7,986,69.0256608016364,47.20474647104326,2878,0
2024-01-02 06:50:00,Intel Xeon,10,DLUL,1,7465,27.74182556737973,22.0002475219397,2332,0
2024-01-02 06:55:00,Intel Xeon,100,DL,7,4093,42.80932557806075,38.32684657370899,3533,0
2024-01-02 07:00:00,Intel Xeon,10,UL,5,4328,50.462630868602595,31.540471406708125,2648,0
2024-01-02 07:05:00,AMD EPYC,20,UL,5,18912,44.42079629613673,31.49157540901186,3215,0
2024-01-02 07:10:00,Intel Xeon,50,DL,8,13526,63.766207936346824,40.272970513262756,2851,0
2024-01-02 07:15:00,Intel Xeon,50,DL,7,7923,56.78782807715604,49.55813242892111,2150,0
2024-01-02 07:20:00,Intel Xeon,100,DL,7,2794,58.38941640163391,35.567896223445395,2959,0
2024-01-02 07:25:00,Intel Xeon,50,DL,9,13261,49.04877391376624,31.546138900651794,2576,1
2024-01-02 07:30:00,AMD EPYC,100,DL,9,19792,54.00493788728576,41.91522163028058,3999,0
2024-01-02 07:35:00,AMD EPYC,50,DLUL,4,10959,60.72369475922439,48.13090150313203,2868,0
2024-01-02 07:40:00,Intel Xeon,20,DL,6,4203,50.44819049060856,39.06321293044858,2219,0
2024-01-02 07:45:00,AMD EPYC,50,DL,5,5343,34.45084226370211,28.781738677543125,3417,0
2024-01-02 07:50:00,Intel Xeon,100,UL,8,5999,57.65220149187671,46.52606189508463,2936,0
2024-01-02 07:55:00,AMD EPYC,10,DLUL,8,19088,48.83884235202632,31.983812141596175,3360,0
2024-01-02 08:00:00,AMD EPYC,20,DL,4,8934,66.59232442324583,48.156501178986396,2094,0
2024-01-02 08:05:00,AMD EPYC,50,UL,1,5275,47.58459400476517,28.91222111478825,2502,0
2024-01-02 08:10:00,Intel Xeon,10,UL,9,3484,63.22162657403796,52.331537011488834,3755,0
2024-01-02 08:15:00,AMD EPYC,20,UL,5,12603,66.38395725637974,54.48667478516065,3913,0
2024-01-02 08:20:00,AMD EPYC,100,DLUL,7,12669,66.29097949279992,56.62596046963962,3546,1
2024-01-02 08:25:00,Intel Xeon,100,UL,9,7647,56.996809333778224,34.74513861406986,3474,0
2024-01-02 08:30:00,AMD EPYC,50,DLUL,5,2138,41.524685076882314,27.872424282763934,3175,0
2024-01-02 08:35:00,Intel Xeon,50,DL,4,12919,40.0903594365158,34.150950729307105,2558,0
2024-01-02 08:40:00,AMD EPYC,10,DL,9,10383,51.17786759133187,32.92343962323865,2308,0
2024-01-02 08:45:00,AMD EPYC,20,UL,2,13965,60.4666847363999,50.5128050463204,3054,0
2024-01-02 08:50:00,Intel Xeon,50,UL,1,9139,55.801853604094624,48.7167410229672,3750,0
2024-01-02 08:55:00,AMD EPYC,100,DL,2,12525,51.59236237698925,44.5074641408379,3640,0
2024-01-02 09:00:00,Intel Xeon,100,UL,4,14185,51.74663437915024,44.443120065016956,3370,0
2024-01-02 09:05:00,Intel Xeon,10,UL,6,6379,36.26670593459489,24.79050673468238,3236,0
2024-01-02 09:10:00,Intel Xeon,50,UL,8,13682,44.504207335512916,34.248432138409385,3631,0
2024-01-02 09:15:00,AMD EPYC,100,UL,9,3443,43.842962643499064,32.837168405493806,2080,1
2024-01-02 09:20:00,Intel Xeon,100,UL,3,10063,74.19467969909358,44.82741935690818,3534,0
2024-01-02 09:25:00,Intel Xeon,10,DL,6,17817,51.00757500843542,31.447634770202082,3037,0
2024-01-02 09:30:00,Intel Xeon,10,DL,4,16816,46.98872401989673,41.54514349191321,2273,0
2024-01-02 09:35:00,AMD EPYC,50,UL,4,4738,55.15399481563122,36.1582703092066,2474,0
2024-01-02 09:40:00,Intel Xeon,20,DL,9,1646,51.367082970954584,45.1291056325638,3313,0
2024-01-02 09:45:00,Intel Xeon,20,DL,3,19694,53.95908237922065,44.885124397567665,2912,0
2024-01-02 09:50:00,Intel Xeon,20,DL,2,10735,34.02700397915735,24.135737147147168,3544,0
2024-01-02 09:55:00,AMD EPYC,50,DL,8,2362,47.21274730930745,31.054199028781262,3041,0
2024-01-02 10:00:00,AMD EPYC,100,DL,7,8932,42.21647622881415,29.59248198302278,3250,0
2024-01-02 10:05:00,AMD EPYC,20,DLUL,6,16396,71.35290558723979,63.87810874173227,3862,0
2024-01-02 10:10:00,Intel Xeon,50,UL,2,8095,45.36572698925737,30.41676987302524,3373,0
2024-01-02 10:15:00,AMD EPYC,20,DL,7,15961,42.52803119000842,36.71996379262516,3683,0
2024-01-02 10:20:00,Intel Xeon,100,DL,2,19199,61.115005275643774,38.72711942055885,3137,0
2024-01-02 10:25:00,AMD EPYC,50,UL,4,4369,48.31610314063778,29.873927949574224,3212,0
2024-01-02 10:30:00,AMD EPYC,100,DLUL,8,6816,50.892802648572385,39.34349239906399,3955,0
2024-01-02 10:35:00,AMD EPYC,20,DLUL,4,9591,33.242705612402546,21.563464550199292,3351,0
2024-01-02 10:40:00,Intel Xeon,100,DLUL,3,9937,43.37509274234255,33.82685320854101,2079,0
2024-01-02 10:45:00,AMD EPYC,100,UL,6,4099,55.692708859044416,34.49353877674645,2652,0
2024-01-02 10:50:00,AMD EPYC,10,UL,3,16937,54.09800299659818,45.94418078310062,2790,0
2024-01-02 10:55:00,AMD EPYC,100,DL,7,14764,44.790910924432175,38.19455656647559,3010,0
2024-01-02 11:00:00,Intel Xeon,100,DL,8,18135,31.832175679185358,22.954384037296773,3272,0
2024-01-02 11:05:00,AMD EPYC,20,DL,5,7480,56.26760545980621,46.96037914244385,3353,0
2024-01-02 11:10:00,AMD EPYC,100,DLUL,1,19875,53.11426542750283,40.90295495345199,3630,0
2024-01-02 11:15:00,Intel Xeon,100,UL,4,11807,41.3283324954438,29.91242291958674,3389,0
2024-01-02 11:20:00,Intel Xeon,50,UL,1,9218,55.83358166459489,46.7353280507388,3752,1
2024-01-02 11:25:00,AMD EPYC,10,DL,2,16431,39.06912124821529,31.686385781066047,2349,0
2024-01-02 11:30:00,AMD EPYC,20,DL,4,3349,51.88731650829361,32.25870173745247,2224,0
2024-01-02 11:35:00,Intel Xeon,20,UL,4,7440,32.15289911777817,22.09269903326747,3831,1
2024-01-02 11:40:00,AMD EPYC,10,UL,4,5701,59.3039797294263,48.48272551747614,3692,0
2024-01-02 11:45:00,AMD EPYC,100,DL,6,18691,54.17829607471416,47.180151462866654,3977,0
2024-01-02 11:50:00,Intel Xeon,50,UL,2,4532,56.12464635607823,49.71652453121408,3211,0
2024-01-02 11:55:00,AMD EPYC,20,UL,8,14735,51.10887977890481,37.86026306970718,3013,0
2024-01-02 12:00:00,Intel Xeon,10,DLUL,9,5170,52.84380420612318,46.59807475987647,3708,0
2024-01-02 12:05:00,Intel Xeon,20,UL,7,7496,54.0497368855948,42.94253140427071,3506,0
2024-01-02 12:10:00,AMD EPYC,100,DL,9,13098,39.134089875253096,25.134557506050683,2340,0
2024-01-02 12:15:00,AMD EPYC,10,DLUL,7,13676,55.65693862248628,49.138064606928644,3773,0
2024-01-02 12:20:00,Intel Xeon,50,UL,1,19283,39.230470932631064,27.9875724809602,3891,0
2024-01-02 12:25:00,Intel Xeon,20,DL,4,9004,70.62309224552224,63.536315949474734,3541,0
2024-01-02 12:30:00,Intel Xeon,10,DL,4,11193,53.05990270520107,43.61669031800514,3996,0
2024-01-02 12:35:00,AMD EPYC,50,UL,2,14981,62.538987117770645,41.442819960573296,3781,0
2024-01-02 12:40:00,AMD EPYC,100,UL,7,11709,41.35341599417115,32.11739784927525,3025,0
2024-01-02 12:45:00,Intel Xeon,50,UL,7,16926,53.669355644029466,39.91002047595042,2555,0
2024-01-02 12:50:00,Intel Xeon,100,UL,6,11665,45.87799346481313,34.258963867863955,3256,0
2024-01-02 12:55:00,AMD EPYC,50,DLUL,3,7880,52.55733758837875,47.199853895590486,3927,1
2024-01-02 13:00:00,Intel Xeon,50,UL,3,12809,51.54999718821891,43.74211847160378,2704,0
2024-01-02 13:05:00,AMD EPYC,10,DLUL,9,14601,51.56435380929845,39.48023215148824,2535,0
2024-01-02 13:10:00,AMD EPYC,100,DLUL,9,13892,33.058416725628845,26.504072405947408,3137,0
2024-01-02 13:15:00,Intel Xeon,10,UL,8,15627,54.241247548198494,36.029286899652,2769,0
2024-01-02 13:20:00,Intel Xeon,100,UL,5,6570,45.28162821779709,35.085905840224214,2649,0
2024-01-02 13:25:00,Intel Xeon,100,DL,4,13291,48.558313082762304,32.010998964014554,3329,0
2024-01-02 13:30:00,Intel Xeon,20,UL,3,747,62.554665360022,45.30174852463524,2626,0
2024-01-02 13:35:00,AMD EPYC,100,UL,8,15676,41.477014037413454,25.15626894629944,3762,0
2024-01-02 13:40:00,Intel Xeon,100,DLUL,2,10198,48.64245645501768,38.44788958203287,2478,0
2024-01-02 13:45:00,AMD EPYC,100,UL,9,1349,62.15686304627106,51.97143238634627,3523,0
2024-01-02 13:50:00,Intel Xeon,10,DL,4,15763,33.843377726175305,21.962720467936286,2773,0
2024-01-02 13:55:00,Intel Xeon,20,UL,1,12259,52.889869374928296,33.010087926356086,2779,0
2024-01-02 14:00:00,Intel Xeon,10,DL,4,17902,59.56042888248178,49.40689529810938,3812,0
2024-01-02 14:05:00,Intel Xeon,50,DLUL,1,12721,66.3547315600731,40.115853943998054,2434,0
2024-01-02 14:10:00,AMD EPYC,50,DL,8,2509,43.34933994146161,33.97396733576029,2447,0
2024-01-02 14:15:00,Intel Xeon,20,DLUL,8,13182,49.57412415078475,40.018489432331435,2980,0
2024-01-02 14:20:00,Intel Xeon,20,DLUL,6,3236,69.8369652998526,42.95891828432274,3279,0
2024-01-02 14:25:00,Intel Xeon,50,DL,1,4189,39.44766208705428,27.637080081598707,2020,0
2024-01-02 14:30:00,Intel Xeon,20,DL,9,17583,49.55584920118033,37.16587146511288,3308,0
2024-01-02 14:35:00,Intel Xeon,50,DL,5,9166,70.69864847492957,47.086657194701885,2725,0
2024-01-02 14:40:00,Intel Xeon,10,DL,6,10498,48.82868922856349,43.47315526764207,3493,0
2024-01-02 14:45:00,Intel Xeon,50,DLUL,1,19912,40.74559849126406,26.361719578322933,2841,0
2024-01-02 14:50:00,Intel Xeon,50,DL,6,17265,49.845747109677745,35.1134013339839,2877,1
2024-01-02 14:55:00,Intel Xeon,20,DL,8,5000,58.663825332420956,46.379419328302724,2679,0
2024-01-02 15:00:00,AMD EPYC,50,DLUL,6,11232,37.16168037558726,23.02328651376054,3123,0
2024-01-02 15:05:00,Intel Xeon,10,UL,6,12883,44.90547588204544,30.623379629565864,3726,0
2024-01-02 15:10:00,Intel Xeon,100,DL,5,744,62.336467408952956,47.5802867851128,2867,0
2024-01-02 15:15:00,AMD EPYC,20,DL,7,11934,62.987360613641634,51.04326745205871,3573,0
2024-01-02 15:20:00,AMD EPYC,10,DL,8,3808,60.88964799353874,43.10080575850941,2521,0
2024-01-02 15:25:00,AMD EPYC,20,DLUL,5,2467,26.6157525433768,16.639197456931466,2977,0
2024-01-02 15:30:00,AMD EPYC,10,UL,9,1875,33.716089471499934,22.173407561329945,2046,0
2024-01-02 15:35:00,Intel Xeon,50,DL,9,2578,51.36049034771614,34.06964268525579,3024,0
2024-01-02 15:40:00,AMD EPYC,50,DLUL,8,13840,65.92612776974372,40.1465395026057,2169,0
2024-01-02 15:45:00,AMD EPYC,10,DL,9,10661,68.17066394298627,59.29318094368528,3336,0
2024-01-02 15:50:00,AMD EPYC,50,DL,3,8081,44.54301533699302,36.85652301287264,3910,0
2024-01-02 15:55:00,Intel Xeon,20,DL,8,7093,29.18728260103628,25.16685044164606,3297,0
2024-01-02 16:00:00,AMD EPYC,50,DLUL,2,19709,52.07808810964689,37.47855405710526,2414,0
2024-01-02 16:05:00,AMD EPYC,20,UL,1,4231,59.86463193903581,48.47157531931639,3718,0
2024-01-02 16:10:00,AMD EPYC,20,UL,6,18836,57.92537434522787,44.247822086461866,3904,0
2024-01-02 16:15:00,Intel Xeon,100,UL,8,19305,48.349071430888756,41.207630016025654,2859,0
2024-01-02 16:20:00,Intel Xeon,20,DL,9,6518,60.61295643231873,44.44920347965248,2381,0
2024-01-02 16:25:00,AMD EPYC,20,UL,8,16108,63.419075848820206,49.73955588105719,2190,0
2024-01-02 16:30:00,AMD EPYC,20,DLUL,7,851,50.87074752276391,32.413695139287576,3628,0
2024-01-02 16:35:00,AMD EPYC,50,DLUL,4,8576,60.65294107705036,54.25131150396194,3455,0
2024-01-02 16:40:00,Intel Xeon,10,DL,7,2321,52.3792419075478,46.00199898953813,2612,0
2024-01-02 16:45:00,Intel Xeon,10,DLUL,6,16169,25.109078153912723,19.236262567078732,2842,0
2024-01-02 16:50:00,AMD EPYC,20,UL,1,15959,39.31523236303333,23.64563917258283,2505,0
2024-01-02 16:55:00,Intel Xeon,10,DL,7,2624,42.31606056053313,37.90066128729992,2182,0
2024-01-02 17:00:00,Intel Xeon,50,DLUL,8,15549,46.38688406133636,33.04675238722618,3674,0
2024-01-02 17:05:00,AMD EPYC,100,DL,7,11507,51.26744075152899,37.18562745313856,3448,0
2024-01-02 17:10:00,AMD EPYC,20,DL,8,6876,54.68509639099395,38.03026590772865,3831,0
2024-01-02 17:15:00,Intel Xeon,10,UL,7,14138,40.796863115864014,36.15039910807201,2399,0
2024-01-02 17:20:00,AMD EPYC,10,UL,3,9282,47.05775884848582,30.55475156478957,3603,0
2024-01-02 17:25:00,Intel Xeon,100,UL,7,4483,51.326862880268784,31.822360509795843,3545,0
2024-01-02 17:30:00,AMD EPYC,100,DL,3,12965,45.59447670554856,30.19169793120545,2225,0
2024-01-02 17:35:00,AMD EPYC,100,UL,4,1288,44.307697376720746,31.599393166215282,2255,0
2024-01-02 17:40:00,Intel Xeon,50,UL,8,8472,59.64737232982169,50.674725963073165,2001,0
2024-01-02 17:45:00,AMD EPYC,20,UL,4,17621,66.74075783517145,57.906906574536606,3027,0
2024-01-02 17:50:00,Intel Xeon,20,UL,1,7910,56.68464326102703,35.29729895487049,3553,0
2024-01-02 17:55:00,AMD EPYC,100,DLUL,6,12194,36.05299460639644,31.209050552131433,2530,0
2024-01-02 18:00:00,Intel Xeon,10,DL,1,11223,43.07425589068161,37.73202403131968,2012,0
2024-01-02 18:05:00,Intel Xeon,50,DL,6,14706,28.271182602780208,18.60833579409138,3621,0
2024-01-02 18:10:00,AMD EPYC,10,DL,4,8611,42.62139413674625,31.62087287167089,3778,0
2024-01-02 18:15:00,Intel Xeon,50,DLUL,6,18068,57.6906122114987,47.09470926675732,3962,0
2024-01-02 18:20:00,Intel Xeon,50,UL,9,4906,58.89200159194186,43.44591445825471,2153,0
2024-01-02 18:25:00,Intel Xeon,100,DLUL,8,8020,49.97520297578911,37.04427470263039,3791,0
2024-01-02 18:30:00,Intel Xeon,10,UL,4,15031,32.20441702945624,28.202249455029463,2241,0
2024-01-02 18:35:00,AMD EPYC,100,DLUL,3,941,57.5408493495562,40.28484222761683,3127,0
